,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
3,spam,DNN,0.6328271939572997,0.7435223031822685,spacy,,32.37873196601868,1.1637392044000001
0,spam,DNN,0.0,0.26666666666666666,l0,,40.121947288513184,1.1731383801
1,spam,DNN,0.0,0.20199309249791833,pairwise,,40.121947288513184,1.1731383801
2,spam,DNN,0.0,0.2581988897471611,cosine,,40.121947288513184,1.1731383801
3,spam,DNN,0.2828008610004879,0.5317832675564454,spacy,,40.121947288513184,1.1731383801
0,spam,DNN,0.5142857142857142,0.675,l0,,12.028230428695679,1.1840763092
1,spam,DNN,0.34464214103805474,0.5101490193104813,pairwise,,12.028230428695679,1.1840763092
2,spam,DNN,0.5070925528371099,0.6708203932499369,cosine,,12.028230428695679,1.1840763092
3,spam,DNN,0.7357572192587798,0.9588661501479291,spacy,,12.028230428695679,1.1840763092
0,spam,DNN,0.7285714285714285,0.7142857142857143,l0,,3.9709818363189697,1.1994447708
1,spam,DNN,0.5698344537068067,0.5586177528223194,pairwise,,3.9709818363189697,1.1994447708
2,spam,DNN,0.7171371656006361,0.7142857142857142,cosine,,3.9709818363189697,1.1994447708
3,spam,DNN,0.9323979523715228,0.9088194234051732,spacy,,3.9709818363189697,1.1994447708
0,spam,DNN,0.13333333333333333,0.48611111111111116,l0,,36.8771710395813,1.1767084599
1,spam,DNN,0.06397943637564213,0.36847993185778133,pairwise,,36.8771710395813,1.1767084599
2,spam,DNN,0.11322770341445959,0.4811252243246881,cosine,,36.8771710395813,1.1767084599
3,spam,DNN,0.16226231035733896,0.7397453826655653,spacy,,36.8771710395813,1.1767084599
0,spam,DNN,0.06269592476489028,0.5844155844155844,l0,,44.74585962295532,1.1548194885
1,spam,DNN,0.03727084722271362,0.0,pairwise,,44.74585962295532,1.1548194885
2,spam,DNN,0.043355498476206004,0.6060915267313265,cosine,,44.74585962295532,1.1548194885
3,spam,DNN,0.5263816681264278,0.7896464155143934,spacy,,44.74585962295532,1.1548194885
0,spam,DNN,0.34285714285714286,0.6,l0,,12.894866228103638,1.1637420654
1,spam,DNN,0.23790309463326234,0.4112070550676187,pairwise,,12.894866228103638,1.1637420654
2,spam,DNN,0.33806170189140655,0.5999999999999999,cosine,,12.894866228103638,1.1637420654
3,spam,DNN,0.5285380483496271,0.8725179465275573,spacy,,12.894866228103638,1.1637420654
0,spam,DNN,0.15263157894736842,0.0,l0,,24.063779592514038,1.1894762516
1,spam,DNN,0.09008799964862296,0.0,pairwise,,24.063779592514038,1.1894762516
2,spam,DNN,0.14509525002200233,0.0,cosine,,24.063779592514038,1.1894762516
3,spam,DNN,0.4906519256363126,0.5962607839010537,spacy,,24.063779592514038,1.1894762516
0,spam,DNN,0.21666666666666667,0.8333333333333333,l0,,32.31003665924072,1.1885228157
1,spam,DNN,0.0,0.5797386715376657,pairwise,,32.31003665924072,1.1885228157
2,spam,DNN,0.18257418583505536,0.8164965809277259,cosine,,32.31003665924072,1.1885228157
3,spam,DNN,0.09101456660715576,0.905331666145458,spacy,,32.31003665924072,1.1885228157
0,spam,DNN,0.09523809523809523,0.5892857142857143,l0,,31.94349479675293,1.170971632
1,spam,DNN,0.04493739213409101,0.4073526042885674,pairwise,,31.94349479675293,1.170971632
2,spam,DNN,0.08247860988423225,0.5669467095138409,cosine,,31.94349479675293,1.170971632
3,spam,DNN,0.18761581341815586,0.8169981018314948,spacy,,31.94349479675293,1.170971632
0,spam,DNN,0.0,0.15000000000000002,l0,,44.15079426765442,1.1709721088
1,spam,DNN,0.0,0.10371551133313005,pairwise,,44.15079426765442,1.1709721088
2,spam,DNN,0.0,0.14142135623730948,cosine,,44.15079426765442,1.1709721088
3,spam,DNN,0.29160224069861984,0.5025957012190536,spacy,,44.15079426765442,1.1709721088
0,spam,DNN,0.09523809523809523,0.23809523809523808,l0,,64.30530595779419,1.1898207664
1,spam,DNN,0.0,0.1362763414390864,pairwise,,64.30530595779419,1.1898207664
2,spam,DNN,0.08247860988423225,0.2182178902359924,cosine,,64.30530595779419,1.1898207664
3,spam,DNN,0.6149834637603119,0.5604977779437342,spacy,,64.30530595779419,1.1898207664
0,spam,DNN,0.15555555555555556,0.675,l0,,23.951691150665283,1.2043924332
